player_id,player_name,plateAppearances,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
624414,Christian Arroyo,4,1,1,2,0,1,0.25,0.25,1.0,1.25
672275,Patrick Bailey,13,3,0,0,1,2,0.25,0.308,0.25,0.558
687521,Eric Brown Jr.,4,1,0,0,0,3,0.25,0.25,0.5,0.75
695501,Blake Burke,4,1,0,1,0,1,0.25,0.25,0.5,0.75
665856,Jair Camargo,4,1,0,0,0,1,0.25,0.25,0.5,0.75
592192,Mark Canha,13,3,2,3,0,4,0.25,0.308,0.75,1.058
825761,Ryan Cesarini,4,1,0,0,0,1,0.25,0.25,0.25,0.5
691907,Tsung-Che Cheng,5,1,0,0,1,3,0.25,0.4,0.25,0.65
702253,Cam Collier,4,1,0,0,0,0,0.25,0.25,0.25,0.5
665052,Griffin Conine,12,3,1,2,0,2,0.25,0.25,0.5,0.75
702222,Justin Crawford,17,4,0,0,1,5,0.25,0.294,0.375,0.669
682829,Elly De La Cruz,22,5,1,6,2,6,0.25,0.318,0.6,0.918
669364,Xavier Edwards,12,3,0,0,0,2,0.25,0.25,0.417,0.667
668752,Duke Ellis,5,1,0,0,1,1,0.25,0.4,0.25,0.65
669289,Santiago Espinal,17,4,0,1,1,2,0.25,0.294,0.438,0.732
702656,Drew Faurot,4,1,0,0,0,3,0.25,0.25,0.25,0.5
664034,Ty France,18,4,2,7,1,2,0.25,0.278,0.625,0.903
605244,Aramis Garcia,9,2,0,3,0,3,0.25,0.222,0.375,0.597
806534,Ben Gobbel,4,1,0,0,0,2,0.25,0.25,0.25,0.5
664023,Ian Happ,17,3,1,1,5,3,0.25,0.471,0.583,1.054
815792,Chase Harlan,4,1,0,0,0,2,0.25,0.25,0.25,0.5
547180,Bryce Harper,8,2,0,1,0,2,0.25,0.25,0.375,0.625
690987,Robert Hassell III,4,1,0,0,0,2,0.25,0.25,0.25,0.5
683002,Gunnar Henderson,14,3,1,3,2,2,0.25,0.357,0.583,0.94
690988,Austin Hendrick,6,1,0,1,1,2,0.25,0.5,0.25,0.75
643376,Danny Jansen,10,2,0,3,2,4,0.25,0.4,0.5,0.9
666134,Nolan Jones,5,1,0,1,1,1,0.25,0.4,0.25,0.65
805249,Otto Kemp,21,5,2,9,0,6,0.25,0.286,0.6,0.886
664068,Scott Kingery,20,4,1,3,3,7,0.25,0.4,0.438,0.838
672386,Alejandro Kirk,14,3,1,3,2,4,0.25,0.357,0.583,0.94
663616,Trevor Larnach,13,3,1,2,1,2,0.25,0.308,0.5,0.808
672640,Otto Lopez,12,3,1,3,0,2,0.25,0.25,0.5,0.75
666158,Gavin Lux,12,3,0,0,0,6,0.25,0.25,0.333,0.583
606466,Ketel Marte,10,2,0,0,1,0,0.25,0.4,0.375,0.775
457705,Andrew McCutchen,14,3,1,3,2,4,0.25,0.357,0.5,0.857
699471,Ivan Melendez,4,1,0,0,0,0,0.25,0.25,0.5,0.75
608841,Joey Meneses,6,1,0,3,0,0,0.25,0.167,0.5,0.667
670224,Kameron Misner,4,1,0,0,0,1,0.25,0.25,0.25,0.5
656775,Cedric Mullins,17,3,1,4,5,4,0.25,0.471,0.5,0.971
693819,Kyle Nevin,4,1,0,0,0,1,0.25,0.25,0.25,0.5
801464,Andrew Pintar,4,1,0,0,0,3,0.25,0.25,0.25,0.5
670231,John Rave,5,1,0,0,0,1,0.25,0.25,0.25,0.5
702176,Alan Roden,14,3,0,1,2,2,0.25,0.357,0.333,0.69
670351,Jose Rojas,4,1,0,0,0,1,0.25,0.25,0.25,0.5
669222,Nick Senzel,10,2,1,2,2,3,0.25,0.4,0.625,1.025
807257,Ty Southisene,5,1,0,0,1,2,0.25,0.4,0.25,0.65
667690,C.J. Stubbs,5,1,0,0,1,2,0.25,0.4,0.25,0.65
570560,Yolmer Sánchez,21,4,0,1,4,5,0.25,0.4,0.25,0.65
669911,Michael Toglia,4,1,0,0,0,2,0.25,0.25,0.25,0.5
681123,Luca Tresh,12,3,3,5,0,3,0.25,0.25,1.0,1.25
570482,Gio Urshela,5,1,0,0,1,1,0.25,0.4,0.25,0.65
681581,Andy Weber,4,1,0,0,0,1,0.25,0.25,0.5,0.75
676466,Jack Winkler,4,1,0,0,0,1,0.25,0.25,0.5,0.75
621550,Patrick Wisdom,4,1,0,1,0,1,0.25,0.25,0.25,0.5
642851,Austin Wynns,12,3,0,0,0,5,0.25,0.25,0.25,0.5
668965,Freddy Zamora,4,1,1,1,0,0,0.25,0.25,1.0,1.25
695734,Daylen Lile,22,5,1,3,1,3,0.238,0.273,0.429,0.702
700932,Kyle Manzardo,22,5,2,6,1,9,0.238,0.273,0.524,0.797
643217,Andrew Benintendi,18,4,1,3,1,6,0.235,0.278,0.529,0.807
693304,Nick Gonzales,17,4,0,1,0,4,0.235,0.235,0.294,0.529
669016,Brandon Marsh,18,4,0,0,1,3,0.235,0.278,0.294,0.572
805808,Kevin McGonigle,20,4,1,4,3,3,0.235,0.35,0.412,0.762
672724,Oswald Peraza,17,4,0,2,0,3,0.235,0.235,0.235,0.47
662139,Daulton Varsho,19,4,1,4,2,3,0.235,0.316,0.471,0.787
807799,Masataka Yoshida,18,4,0,4,1,3,0.235,0.278,0.412,0.69
691406,Junior Caminero,14,3,0,1,1,2,0.231,0.286,0.308,0.594
701675,Nathan Church,15,3,0,1,2,1,0.231,0.333,0.385,0.718
677649,Ezequiel Duran,13,3,1,1,0,3,0.231,0.231,0.615,0.846
663757,Trent Grisham,17,3,0,0,4,4,0.231,0.412,0.231,0.643
656537,Derek Hill,16,3,0,0,3,5,0.231,0.375,0.231,0.606
664040,Brandon Lowe,15,3,0,0,2,5,0.231,0.333,0.231,0.564
687221,Dalton Rushing,19,3,1,4,6,6,0.231,0.474,0.538,1.012
682177,Daniel Schneemann,14,3,1,2,1,4,0.231,0.286,0.462,0.748
687363,Victor Scott II,16,3,0,1,1,3,0.231,0.313,0.308,0.621
805779,Jacob Wilson,13,3,0,1,0,0,0.231,0.231,0.231,0.462
666018,Jonathan Aranda,18,4,1,1,0,4,0.222,0.222,0.444,0.666
664761,Alec Bohm,19,4,0,1,1,3,0.222,0.263,0.278,0.541
682997,Tyler Callihan,10,2,1,1,1,4,0.222,0.3,0.556,0.856
673237,Yainer Diaz,10,2,0,0,1,2,0.222,0.3,0.333,0.633
690924,Braxton Fulford,10,2,1,1,0,1,0.222,0.3,0.556,0.856
669357,Nolan Gorman,12,2,0,0,3,3,0.222,0.417,0.222,0.639
668800,Andrew Knizner,9,2,0,0,0,2,0.222,0.222,0.222,0.444
800325,Luis Lara,9,2,0,3,0,3,0.222,0.222,0.222,0.444
669200,Mason McCoy,9,2,0,0,0,3,0.222,0.222,0.333,0.555
676694,Jake Meyers,9,2,0,0,0,2,0.222,0.222,0.333,0.555
690914,Brody Moore,10,2,0,1,0,2,0.222,0.222,0.333,0.555
681230,BJ Murray,11,2,0,0,2,4,0.222,0.364,0.222,0.586
542303,Marcell Ozuna,18,4,0,0,0,4,0.222,0.222,0.222,0.444
681624,Andy Pages,20,4,0,4,2,2,0.222,0.3,0.222,0.522
663886,Tyler Stephenson,20,4,1,3,1,9,0.222,0.3,0.444,0.744
664702,Myles Straw,9,2,0,1,0,1,0.222,0.222,0.222,0.444
553993,Eugenio Suárez,12,2,0,1,3,4,0.222,0.417,0.222,0.639
686475,Tyler Tolbert,10,2,0,0,1,3,0.222,0.3,0.333,0.633
666211,Taylor Trammell,10,2,1,1,1,3,0.222,0.3,0.556,0.856
694187,Daniel Vazquez,9,2,0,0,0,4,0.222,0.222,0.222,0.444
543877,Christian Vázquez,11,2,0,1,2,4,0.222,0.364,0.222,0.586
671221,Drew Waters,9,2,0,1,0,3,0.222,0.222,0.222,0.444
694377,Nick Yorke,21,4,0,2,0,1,0.222,0.286,0.278,0.564
672613,Eliezer Alfonzo,14,3,0,2,0,4,0.214,0.214,0.357,0.571
669208,Ryan Bliss,14,3,0,4,0,5,0.214,0.214,0.214,0.428
665862,Jazz Chisholm Jr.,17,3,0,2,3,4,0.214,0.353,0.286,0.639
805904,Zach Cole,17,3,1,1,3,9,0.214,0.353,0.571,0.924
575929,Willson Contreras,15,3,0,1,1,3,0.214,0.267,0.286,0.553
665833,Oneil Cruz,17,3,1,3,2,5,0.214,0.294,0.429,0.723
641598,Mitch Garver,15,3,1,2,0,8,0.214,0.2,0.5,0.7
655316,Andruw Monasterio,14,3,0,1,0,2,0.214,0.214,0.214,0.428
672761,Wenceel Pérez,15,3,2,6,1,4,0.214,0.267,0.643,0.91
680474,Max Schuemann,19,3,1,2,4,5,0.214,0.389,0.429,0.818
691023,Jordan Walker,15,3,1,1,1,5,0.214,0.267,0.429,0.696
666185,Dylan Carlson,20,4,1,3,1,7,0.211,0.25,0.368,0.618
642715,Willy Adames,12,2,0,3,1,4,0.2,0.25,0.4,0.65
600869,Jeimer Candelario,24,4,3,7,4,8,0.2,0.333,0.65,0.983
605170,Victor Caratini,16,3,2,3,1,6,0.2,0.25,0.6,0.85
676203,Marcos Castañon,5,1,0,0,0,1,0.2,0.2,0.4,0.6
691369,Allan Castro,5,1,0,1,0,2,0.2,0.2,0.4,0.6
702693,Jaison Chourio,5,1,0,1,0,0,0.2,0.2,0.6,0.8
695257,Billy Cook,20,4,0,0,0,5,0.2,0.2,0.25,0.45
805062,Joan Delgado,5,1,0,0,0,2,0.2,0.2,0.4,0.6
682983,Jud Fabian,5,1,0,0,0,3,0.2,0.2,0.2,0.4
666149,Tyler Fitzgerald,6,1,0,1,0,2,0.2,0.167,0.4,0.567
814436,Ryan Galanie,6,1,0,0,1,1,0.2,0.333,0.2,0.533
641680,Jonah Heim,11,2,0,0,1,2,0.2,0.273,0.2,0.473
814307,Zyhir Hope,5,1,0,1,0,4,0.2,0.2,0.2,0.4
809101,Tommy Hopfe,5,1,0,0,0,1,0.2,0.2,0.4,0.6
702140,Ruben Ibarra,6,1,0,0,1,3,0.2,0.333,0.2,0.533
702258,Druw Jones,6,1,0,0,0,1,0.2,0.333,0.2,0.533
811965,Joshua Kuroda-Grauer,5,1,0,0,0,2,0.2,0.2,0.4,0.6
670032,Nicky Lopez,12,2,0,0,2,0,0.2,0.333,0.2,0.533
641820,Trey Mancini,18,3,0,1,3,3,0.2,0.333,0.333,0.666
640458,Óscar Mercado,5,1,0,0,0,1,0.2,0.2,0.4,0.6
666160,Mickey Moniak,15,3,0,1,0,8,0.2,0.2,0.2,0.4
695612,Alex Mooney,6,1,0,0,0,2,0.2,0.333,0.2,0.533
815896,Emil Morales,6,1,0,1,1,3,0.2,0.333,0.2,0.533
666310,Bo Naylor,18,3,0,3,2,5,0.2,0.278,0.267,0.545
621512,Tomás Nido,6,1,0,0,1,1,0.2,0.333,0.2,0.533
805796,Arjun Nimmala,5,1,0,0,0,1,0.2,0.2,0.4,0.6
607043,Brandon Nimmo,19,3,1,2,3,5,0.2,0.368,0.4,0.768
685087,Jordan Nwogu,6,1,0,0,1,1,0.2,0.333,0.2,0.533
641933,Tyler O'Neill,10,2,0,1,0,2,0.2,0.2,0.3,0.5
802506,Dylan O'Rae,5,1,0,1,0,0,0.2,0.2,0.2,0.4
686780,Pedro Pagés,10,2,0,0,0,2,0.2,0.2,0.2,0.4
592626,Joc Pederson,16,3,1,1,0,8,0.2,0.25,0.4,0.65
801442,Jack Pineda,5,1,0,0,0,1,0.2,0.2,0.2,0.4
682663,Agustín Ramírez,12,2,0,1,2,2,0.2,0.333,0.4,0.733
668942,Josh Rojas,12,2,0,0,2,2,0.2,0.333,0.3,0.633
691011,Drew Romo,5,1,0,0,0,2,0.2,0.2,0.4,0.6
656941,Kyle Schwarber,10,2,1,2,0,3,0.2,0.2,0.6,0.8
608369,Corey Seager,17,3,0,0,2,5,0.2,0.294,0.4,0.694
701527,Mike Sirota,6,1,0,0,0,3,0.2,0.333,0.4,0.733
669701,Josh Smith,19,3,0,3,3,5,0.2,0.316,0.2,0.516
691016,Tyler Soderstrom,12,2,1,2,1,2,0.2,0.333,0.6,0.933
807957,Yassel Soler,5,1,0,1,0,3,0.2,0.2,0.2,0.4
689531,Brett Squires,5,1,1,1,0,1,0.2,0.2,0.8,1.0
677060,Chad Stevens,13,2,0,0,3,5,0.2,0.385,0.2,0.585
692044,Luis Suisbel,6,1,0,0,1,2,0.2,0.333,0.4,0.733
645305,Ali Sánchez,6,1,0,2,0,1,0.2,0.167,0.4,0.567
621035,Chris Taylor,13,2,0,0,3,6,0.2,0.385,0.2,0.585
657077,Alex Verdugo,6,1,0,0,1,1,0.2,0.333,0.2,0.533
670764,Taylor Walls,6,1,0,0,1,1,0.2,0.333,0.2,0.533
621493,Taylor Ward,6,1,0,0,1,1,0.2,0.333,0.2,0.533
669717,Will Wilson,8,1,0,1,3,3,0.2,0.5,0.2,0.7
657136,Connor Wong,12,2,0,3,2,1,0.2,0.333,0.3,0.633
679529,Spencer Torkelson,22,4,2,5,0,1,0.19,0.227,0.524,0.751
683737,Michael Busch,17,3,1,2,1,3,0.188,0.235,0.438,0.673
663968,Jake Mangum,16,3,0,1,0,6,0.188,0.188,0.188,0.376
682641,Luis Matos,17,3,0,1,0,2,0.188,0.235,0.25,0.485
808959,Munetaka Murakami,18,3,1,1,2,3,0.188,0.278,0.375,0.653
683083,Nasim Nuñez,22,3,0,0,6,4,0.188,0.409,0.188,0.597
668723,Ryan Vilade,18,3,1,1,1,3,0.188,0.278,0.375,0.653
663698,Joey Bart,13,2,0,1,0,7,0.182,0.308,0.273,0.581
665846,Jesús Bastidas,11,2,0,0,0,2,0.182,0.182,0.182,0.364
686823,Will Brennan,11,2,1,2,0,1,0.182,0.182,0.545,0.727
701394,Zach Ehrhard,11,2,0,3,0,3,0.182,0.182,0.364,0.546
677870,Leo Jiménez,11,2,0,1,0,3,0.182,0.182,0.182,0.364
678554,Curtis Mead,12,2,1,1,1,2,0.182,0.25,0.545,0.795
671218,Heliot Ramos,12,2,0,1,0,3,0.182,0.167,0.364,0.531
801126,Brock Rodden,13,2,0,0,2,3,0.182,0.308,0.182,0.49
676914,Davis Schneider,13,2,0,1,1,5,0.182,0.231,0.182,0.413
701358,Cam Smith,12,2,0,0,0,1,0.182,0.25,0.273,0.523
669257,Will Smith,11,2,0,1,0,6,0.182,0.182,0.273,0.455
643565,Mike Tauchman,11,2,0,2,0,4,0.182,0.182,0.182,0.364
666181,Will Benson,19,3,1,1,2,2,0.176,0.263,0.353,0.616
691785,Marcelo Mayer,20,3,0,0,3,3,0.176,0.3,0.235,0.535
656716,Zach McKinstry,17,3,0,0,0,3,0.176,0.176,0.176,0.352
621020,Dansby Swanson,17,3,0,3,0,6,0.176,0.176,0.235,0.411
663837,Matt Vierling,18,3,1,3,1,3,0.176,0.222,0.412,0.634
681198,TJ Rumfield,23,4,1,3,0,1,0.174,0.174,0.304,0.478
677800,Wilyer Abreu,13,2,1,1,1,3,0.167,0.231,0.417,0.648
624415,Cavan Biggio,12,2,0,3,0,5,0.167,0.167,0.167,0.334
703607,Henry Bolte,7,1,0,3,0,3,0.167,0.286,0.333,0.619
683357,Owen Caissie,9,1,0,1,3,3,0.167,0.444,0.167,0.611
695462,Cal Conley,6,1,0,0,0,2,0.167,0.167,0.333,0.5
657557,Paul DeJong,19,3,0,1,1,3,0.167,0.211,0.278,0.489
805811,Bryce Eldridge,8,1,0,1,2,4,0.167,0.375,0.167,0.542
656413,Stuart Fairchild,18,3,1,1,0,8,0.167,0.167,0.389,0.556
663743,Nick Fortes,13,2,1,1,1,1,0.167,0.231,0.417,0.648
502671,Paul Goldschmidt,14,2,0,0,1,4,0.167,0.286,0.25,0.536
656484,Tristan Gray,18,3,0,1,0,6,0.167,0.167,0.167,0.334
683427,Omar Hernandez,6,1,0,1,0,0,0.167,0.167,0.167,0.334
674441,Jacob Hurtubise,6,1,0,0,0,2,0.167,0.167,0.167,0.334
667452,Corey Julks,6,1,0,0,0,0,0.167,0.167,0.167,0.334
668952,Ryan Kreidler,13,2,0,0,0,1,0.167,0.167,0.167,0.334
664238,Dylan Moore,14,2,0,2,2,2,0.167,0.286,0.167,0.453
650907,René Pinto,6,1,0,0,0,2,0.167,0.167,0.167,0.334
700250,Ben Rice,19,3,1,1,1,6,0.167,0.211,0.389,0.6
665861,Sebastián Rivero,15,2,0,2,1,2,0.167,0.333,0.167,0.5
668670,Jake Rogers,9,1,0,1,2,2,0.167,0.333,0.167,0.5
800176,Carlos Sanchez,6,1,0,1,0,3,0.167,0.167,0.167,0.334
691594,Javier Sanoja,6,1,0,0,0,1,0.167,0.167,0.167,0.334
672279,Michael Siani,6,1,0,0,0,0,0.167,0.167,0.167,0.334
672820,Lenyn Sosa,13,2,0,4,1,2,0.167,0.231,0.25,0.481
665487,Fernando Tatis Jr.,10,1,0,2,3,4,0.167,0.5,0.333,0.833
621438,Tyrone Taylor,14,2,0,0,0,3,0.167,0.286,0.25,0.536
675455,Milan Tolentino,8,1,0,0,2,1,0.167,0.375,0.333,0.708
683061,Alexander Vargas,6,1,0,0,0,2,0.167,0.167,0.167,0.334
622268,Donovan Walton,13,2,0,0,1,1,0.167,0.231,0.167,0.398
695578,James Wood,25,4,1,1,1,10,0.167,0.2,0.333,0.533
518595,Travis d'Arnaud,8,1,0,0,2,3,0.167,0.375,0.167,0.542
596019,Francisco Lindor,20,3,0,0,1,4,0.158,0.2,0.158,0.358
670541,Yordan Alvarez,13,2,0,1,0,5,0.154,0.154,0.154,0.308
664731,P.J. Higgins,16,2,1,4,3,5,0.154,0.313,0.385,0.698
687263,Zach Neto,17,2,0,0,1,7,0.154,0.353,0.308,0.661
650968,Yohel Pozo,13,2,0,0,0,3,0.154,0.154,0.154,0.308
642086,Dominic Smith,15,2,0,1,2,0,0.154,0.267,0.154,0.421
665750,Leody Taveras,14,2,1,2,1,6,0.154,0.214,0.385,0.599
572233,Christian Walker,13,2,1,3,0,4,0.154,0.154,0.385,0.539
700246,Carson Williams,13,2,1,2,0,4,0.154,0.154,0.385,0.539
691026,Masyn Winn,17,2,0,0,4,4,0.154,0.353,0.154,0.507
682622,Noelvi Marte,20,3,2,3,0,6,0.15,0.15,0.45,0.6
672696,Francisco Acuna,9,1,1,1,1,3,0.143,0.333,0.571,0.904
514888,Jose Altuve,14,2,0,1,0,6,0.143,0.143,0.143,0.286
703151,William Bergolla Jr.,7,1,0,0,0,2,0.143,0.143,0.143,0.286
686551,Christian Cairo,15,2,0,1,1,7,0.143,0.2,0.143,0.343
592273,Brandon Drury,14,2,1,3,0,5,0.143,0.143,0.357,0.5
671277,Luis García Jr.,21,3,0,0,0,6,0.143,0.143,0.143,0.286
664059,Sam Haggerty,18,2,0,0,4,2,0.143,0.333,0.143,0.476
645444,Jose Herrera,7,1,0,0,0,2,0.143,0.143,0.143,0.286
656577,Alex Jackson,8,1,0,0,1,1,0.143,0.25,0.286,0.536
823807,Kane Kepley,10,1,0,1,2,3,0.143,0.3,0.143,0.443
668904,Royce Lewis,23,3,0,1,1,4,0.143,0.174,0.19,0.364
815653,Tyson Lewis,7,1,0,0,0,3,0.143,0.143,0.143,0.286
669234,Justyn-Henry Malloy,7,1,0,0,0,3,0.143,0.143,0.143,0.286
687799,Cade Marlowe,8,1,1,1,1,1,0.143,0.25,0.571,0.821
808768,Ben McLaughlin,10,1,0,1,3,1,0.143,0.4,0.143,0.543
660688,Keibert Ruiz,16,2,0,1,1,0,0.143,0.25,0.143,0.393
467793,Carlos Santana,15,2,0,1,1,2,0.143,0.2,0.143,0.343
686445,Sammy Siani,7,1,0,0,0,2,0.143,0.143,0.143,0.286
657041,Lane Thomas,19,2,1,3,4,5,0.143,0.316,0.357,0.673
669707,Jared Triolo,14,2,0,0,0,4,0.143,0.143,0.286,0.429
602104,Ramón Urías,9,1,1,1,2,2,0.143,0.333,0.571,0.904
691021,A.J. Vukovich,8,1,0,2,1,1,0.143,0.25,0.143,0.393
676609,José Caballero,17,2,0,0,2,4,0.133,0.235,0.133,0.368
624428,Adam Frazier,22,2,0,1,6,3,0.133,0.381,0.2,0.581
671739,Michael Harris II,16,2,0,2,0,1,0.133,0.125,0.133,0.258
689414,Liam Hicks,16,2,0,1,1,1,0.133,0.188,0.133,0.321
680757,Steven Kwan,22,2,0,0,7,4,0.133,0.409,0.333,0.742
624512,Reese McGuire,15,2,1,1,0,6,0.133,0.133,0.4,0.533
665966,Carlos Narváez,16,2,0,2,1,4,0.133,0.188,0.133,0.321
678894,Liover Peguero,15,2,0,2,0,6,0.133,0.133,0.267,0.4
660844,Leo Rivas,20,2,0,0,5,4,0.133,0.35,0.133,0.483
677588,José Tena,15,2,0,0,0,2,0.133,0.133,0.133,0.266
678246,Miguel Vargas,22,2,0,3,5,3,0.133,0.318,0.267,0.585
645277,Ozzie Albies,18,2,0,3,2,3,0.125,0.222,0.188,0.41
680890,Jax Biggers,9,1,0,0,1,3,0.125,0.222,0.125,0.347
695506,Jac Caglianone,9,1,0,0,1,4,0.125,0.222,0.125,0.347
672580,Maikel Garcia,10,1,0,0,2,2,0.125,0.3,0.25,0.55
680869,Zack Gelof,10,1,0,0,2,2,0.125,0.3,0.125,0.425
545341,Randal Grichuk,18,2,1,1,2,3,0.125,0.222,0.313,0.535
671056,Iván Herrera,8,1,1,2,0,2,0.125,0.125,0.5,0.625
687462,Spencer Horwitz,18,2,1,1,2,2,0.125,0.222,0.313,0.535
701538,Jackson Merrill,17,2,0,1,1,3,0.125,0.176,0.25,0.426
666624,Christopher Morel,11,1,0,1,3,2,0.125,0.364,0.125,0.489
670623,Isaac Paredes,9,1,0,0,1,3,0.125,0.222,0.25,0.472
542208,Carlos Pérez,8,1,0,2,0,1,0.125,0.125,0.125,0.25
700337,Edgar Quero,19,2,0,3,3,3,0.125,0.263,0.125,0.388
665923,Esteury Ruiz,9,1,0,2,0,2,0.125,0.111,0.125,0.236
665742,Juan Soto,9,1,0,0,1,2,0.125,0.222,0.125,0.347
669224,Austin Wells,10,1,0,1,1,3,0.125,0.222,0.25,0.472
695720,Tommy White,11,1,0,0,3,3,0.125,0.364,0.125,0.489
665877,José Fermín,18,2,0,2,0,0,0.118,0.111,0.118,0.229
690976,Alex Freeland,20,2,1,2,3,5,0.118,0.25,0.294,0.544
643396,Isiah Kiner-Falefa,18,2,0,1,1,2,0.118,0.167,0.118,0.285
677943,Will Banfield,10,1,0,0,1,3,0.111,0.2,0.222,0.422
802117,Patrick Clohisy,11,1,0,0,0,2,0.111,0.273,0.111,0.384
686555,Isaac Collins,10,1,0,0,1,2,0.111,0.2,0.111,0.311
685744,Kenedy Corona,12,1,0,0,3,4,0.111,0.333,0.111,0.444
691373,Jhostynxon Garcia,9,1,0,0,0,6,0.111,0.111,0.111,0.222
663731,Connor Kaiser,9,1,1,1,0,6,0.111,0.111,0.444,0.555
680636,Ramon Mendoza,14,1,1,2,5,4,0.111,0.429,0.444,0.873
686452,Drew Millas,10,1,0,1,1,3,0.111,0.2,0.111,0.311
694384,Nolan Schanuel,17,1,0,1,7,3,0.111,0.471,0.111,0.582
668930,Brice Turang,9,1,1,1,0,2,0.111,0.111,0.444,0.555
676679,Luis Vázquez,11,1,0,0,1,3,0.111,0.273,0.111,0.384
675961,Alika Williams,12,1,0,2,2,3,0.111,0.25,0.111,0.361
642215,Weston Wilson,10,1,0,1,0,2,0.111,0.2,0.222,0.422
669326,Bryce Teodosio,23,2,0,0,2,5,0.105,0.19,0.105,0.295
592885,Christian Yelich,20,2,1,3,1,6,0.105,0.15,0.263,0.413
676480,José Barrero,10,1,0,0,0,5,0.1,0.1,0.1,0.2
681481,Kerry Carpenter,24,2,0,2,2,6,0.1,0.25,0.1,0.35
676391,Ernie Clement,10,1,0,0,0,3,0.1,0.1,0.1,0.2
592325,Ben Gamel,10,1,0,0,0,6,0.1,0.1,0.2,0.3
669304,Jose Miranda,12,1,0,0,1,2,0.1,0.25,0.1,0.35
686469,Vinnie Pasquantino,10,1,0,0,0,0,0.1,0.1,0.1,0.2
607208,Trea Turner,21,2,0,0,1,5,0.1,0.143,0.15,0.293
677951,Bobby Witt Jr.,10,1,0,0,0,4,0.1,0.1,0.2,0.3
695657,Colson Montgomery,23,2,0,0,2,10,0.095,0.174,0.095,0.269
640492,José Azocar,12,1,0,0,1,2,0.091,0.167,0.091,0.258
804606,Konnor Griffin,13,1,1,1,2,5,0.091,0.231,0.364,0.595
691723,Coby Mayo,14,1,1,2,3,4,0.091,0.286,0.364,0.65
596117,Garrett Stubbs,15,1,0,0,2,4,0.091,0.333,0.091,0.424
802139,JJ Wetherholt,13,1,0,1,1,2,0.091,0.154,0.091,0.245
696285,Jacob Young,14,1,0,0,3,3,0.091,0.286,0.091,0.377
681047,Christian Franklin,12,1,0,0,0,4,0.083,0.083,0.083,0.166
686676,Korey Lee,13,1,0,0,1,8,0.083,0.154,0.083,0.237
665561,Rafael Marchán,14,1,0,0,2,5,0.083,0.214,0.083,0.297
643446,Jeff McNeil,13,1,0,0,1,0,0.083,0.154,0.083,0.237
681351,Logan O'Hoppe,15,1,0,0,3,3,0.083,0.267,0.167,0.434
676724,Jared Young,12,1,0,0,0,4,0.083,0.083,0.083,0.166
641355,Cody Bellinger,15,1,0,1,0,2,0.077,0.133,0.077,0.21
682998,Corbin Carroll,15,1,1,1,2,6,0.077,0.2,0.308,0.508
676439,Hunter Feduccia,14,1,0,0,1,9,0.077,0.143,0.077,0.22
608701,Rob Refsnyder,17,1,0,1,2,6,0.077,0.294,0.154,0.448
592206,Nick Castellanos,15,1,1,1,0,3,0.071,0.133,0.286,0.419
681297,Colton Cowser,18,1,1,2,3,7,0.071,0.278,0.286,0.564
668901,Mark Vientos,15,1,1,1,1,3,0.071,0.133,0.286,0.419
672016,Denzel Clarke,16,1,0,0,1,4,0.067,0.125,0.133,0.258
681987,Nate Eaton,16,1,0,2,1,6,0.067,0.125,0.067,0.192
695600,Carter Jensen,18,1,0,1,3,4,0.067,0.222,0.067,0.289
609280,Miguel Andujar,18,1,0,3,0,4,0.063,0.056,0.063,0.119
665953,Andrés Chaparro,18,1,0,0,2,4,0.063,0.167,0.125,0.292
656811,Ryan O'Hearn,19,1,0,1,2,4,0.059,0.158,0.059,0.217
571657,Kyle Farmer,18,1,0,1,0,5,0.056,0.056,0.056,0.112
669003,Garrett Mitchell,20,1,0,3,1,10,0.053,0.1,0.105,0.205
834685,Angel Abreu,2,0,0,0,1,0,0.0,0.5,0.0,0.5
815304,Josh Adamczewski,1,0,0,0,0,1,0.0,0.0,0.0,0.0
702726,Luke Adams,4,0,0,2,3,0,0.0,0.75,0.0,0.75
694757,Maui Ahuna,2,0,0,0,0,1,0.0,0.0,0.0,0.0
814131,Derik Alcantara,3,0,0,1,1,1,0.0,0.333,0.0,0.333
694580,Kemp Alderman,7,0,0,1,0,4,0.0,0.0,0.0,0.0
680769,CJ Alexander,2,0,0,0,0,2,0.0,0.0,0.0,0.0
701660,Edgar Alfonso,3,0,0,0,1,1,0.0,0.333,0.0,0.333
820986,Hayden Alvarez,1,0,0,0,0,0,0.0,0.0,0.0,0.0
829037,Kevin Alvarez,3,0,0,0,0,1,0.0,0.0,0.0,0.0
691182,Adael Amador,1,0,0,0,0,0,0.0,0.0,0.0,0.0
821262,José Anderson,1,0,0,0,0,1,0.0,0.0,0.0,0.0
800182,Bryan Andrade,0,0,0,0,0,0,0.0,0.0,0.0,0.0
683494,Euribiel Angeles,0,0,0,0,0,0,0.0,0.0,0.0,0.0
690443,Mike Antico,0,0,0,0,0,0,0.0,0.0,0.0,0.0
814453,Nathan Archer,3,0,0,0,1,1,0.0,0.333,0.0,0.333
811551,Isael Arias,0,0,0,0,0,0,0.0,0.0,0.0,0.0
703202,Leandro Arias,0,0,0,0,0,0,0.0,0.0,0.0,0.0
